Piece,White-position,Black-position,White-Image,Black-Image
Pawn-1,A2,A7,graphics/chess test2.png,graphics/blowfish.png
Pawn-2,B2,B7,graphics/chess test2.png,graphics/blowfish.png
Pawn-3,C2,C7,graphics/chess test2.png,graphics/blowfish.png
Pawn-4,D2,D7,graphics/chess test2.png,graphics/blowfish.png
Pawn-5,E2,E7,graphics/chess test2.png,graphics/blowfish.png
Pawn-6,F2,F7,graphics/chess test2.png,graphics/blowfish.png
Pawn-7,G2,G7,graphics/chess test2.png,graphics/blowfish.png
Pawn-8,H2,H7,graphics/chess test2.png,graphics/blowfish.png
Rook-1,C1,C8,graphics/chess test2.png,graphics/blowfish.png
Rook-2,F1,F8,graphics/chess test2.png,graphics/blowfish.png
Knight-1,B1,B8,graphics/chess test2.png,graphics/blowfish.png
Knight-2,G1,G8,graphics/chess test2.png,graphics/blowfish.png
Castle-1,A1,H8,graphics/chess test2.png,graphics/blowfish.png
Castle-2,H1,A8,graphics/chess test2.png,graphics/blowfish.png
Queen,D1,D8,graphics/chess test2.png,graphics/blowfish.png
King,E1,E8,graphics/chess test2.png,graphics/blowfish.png
